source,target,weight
AT&T,HARTFORD FINANCIAL SERVICES,0.000346510563259192
AT&T,HEWLETT PACKARD ENTERPRISE,0.003451268624753187
AT&T,HOME DEPOT,0.013027137223053566
AT&T,HONEYWELL INTERNATIONAL,0.012797838392656554
AT&T,HUMANA,0.0031420585018732163
AT&T,IBM,0.005558206804304793
AT&T,IHEARTMEDIA,0.09228246791641358
AT&T,LOCKHEED MARTIN,0.025214999190559393
AT&T,MICROSOFT,0.03486447386955313
AT&T,NATIONWIDE,9.951581239834036e-05
AT&T,NORTHWESTERN MUTUAL,0.0001804300136203863
AT&T,RAYTHEON,0.0158555493488318
AT&T,THERMO FISHER SCIENTIFIC,0.006056154287798069
AT&T,VERIZON,0.02050940292880907
AT&T,XCEL ENERGY,9.951581239834036e-05
AVIS BUDGET GROUP,BERKSHIRE HATHAWAY,0.15000000000000002
AVIS BUDGET GROUP,CHEMOURS,0.15000000000000002
AVIS BUDGET GROUP,CORNING,0.15000000000000002
AVIS BUDGET GROUP,CSX,0.15000000000000002
AVIS BUDGET GROUP,CUMMINS,0.15000000000000002
AVIS BUDGET GROUP,DEERE,0.15000000000000002
AVIS BUDGET GROUP,DTE ENERGY,0.15000000000000002
AVIS BUDGET GROUP,EDISON INTERNATIONAL,0.15000000000000002
AVIS BUDGET GROUP,EVERSOURCE ENERGY,0.15000000000000002
AVIS BUDGET GROUP,LAND O'LAKES,0.15000000000000002
AVIS BUDGET GROUP,NAVISTAR INTERNATIONAL,0.15000000000000002
AVIS BUDGET GROUP,PUBLIC SERVICE ENTERPRISE GROUP,0.15000000000000002
AVIS BUDGET GROUP,STANLEY BLACK & DECKER,0.15000000000000002
BALL,BANK OF AMERICA,0.0156601875
BALL,BOEING,0.010649775607140855
BALL,BOOZ ALLEN HAMILTON,0.0230296875
BALL,CENTENE,0.008250695708650805
BALL,CHEMOURS,0.014092595740094863
BALL,CHEVRON,0.04091410005826576
BALL,CIGNA,0.05210146281328562
BALL,CISCO SYSTEMS,0.0230296875
BALL,CMS ENERGY,0.005028457592489225
BALL,CORNING,0.01880302486457528
BALL,CUMMINS,0.04180971773214285
BALL,DELL TECHNOLOGIES,0.0029366670463690475
BALL,DELTA AIR LINES,0.0029366670463690475
BALL,DISH NETWORK,0.036125
BALL,DUPONT DE NEMOURS,0.11572897505826577
BALL,ENTERGY,0.056574287558265754
BALL,ENTERPRISE PRODUCTS PARTNERS,0.0230296875
BALL,EXELON,0.07960397505826577
BALL,EXXONMOBIL,0.015728871505670892
BALL,FEDEX,0.056574287558265754
BALL,FLUOR,0.0110926328125
BALL,GENERAL DYNAMICS,0.02747766062155911
BALL,GENERAL ELECTRIC,0.005028457592489225
BALL,GRAPHIC PACKAGING HOLDING,0.03483459564732143
BALL,HOLLYFRONTIER,0.0267528203125
BALL,HOME DEPOT,0.008250695708650805
BALL,HONEYWELL INTERNATIONAL,0.08463243265075499
BALL,HP,0.025185228552594866
BALL,HUMANA,0.0012954160024901385
BALL,HUNTSMAN,0.24987500000000004
BALL,INTERNATIONAL PAPER,0.043351725645774705
BALL,JACOBS ENGINEERING GROUP,0.082184375
BALL,JPMORGAN CHASE & CO.,0.0591546875
BALL,L3HARRIS TECHNOLOGIES,0.054350062500000004
BALL,LEIDOS HOLDINGS,0.022108358684993952
BALL,LOCKHEED MARTIN,0.01541944580387904
BALL,MICRON TECHNOLOGY,0.07703869129464286
BALL,MICROSOFT,0.0029366670463690475
BALL,MOTOROLA SOLUTIONS,0.025185228552594866
BALL,NORTHROP GRUMMAN,0.27346784944196434
BALL,ORACLE,0.0029366670463690475
BALL,PG&E,0.029821467245765752
BALL,PPG INDUSTRIES,0.028526051243275615
BALL,RAYTHEON,0.04047124285290661
BALL,SHERWIN-WILLIAMS,0.0156601875
BALL,SOUTHERN,0.0029366670463690475
BALL,TEXAS INSTRUMENTS,0.019174408147321426
BALL,TEXTRON,0.0156601875
BALL,THERMO FISHER SCIENTIFIC,0.005028457592489225
BALL,VERIZON,0.0077131085607718055
BANK OF AMERICA,CAPITAL ONE FINANCIAL,0.21337975
BANK OF AMERICA,CITIGROUP,0.288564875
BANK OF AMERICA,DUPONT DE NEMOURS,0.0156601875
BANK OF AMERICA,ENTERGY,0.0156601875
BANK OF AMERICA,EXELON,0.0156601875
BANK OF AMERICA,FEDEX,0.0156601875
BANK OF AMERICA,FIFTH THIRD BANCORP,0.295934375
BANK OF AMERICA,HONEYWELL INTERNATIONAL,0.0156601875
BANK OF AMERICA,L3HARRIS TECHNOLOGIES,0.0156601875
BANK OF AMERICA,NORTHROP GRUMMAN,0.0156601875
BANK OF AMERICA,PNC FINANCIAL SERVICES,0.288564875
BANK OF AMERICA,SHERWIN-WILLIAMS,0.0156601875
BANK OF AMERICA,TEXTRON,0.0156601875
BANK OF AMERICA,WESTERN UNION,0.2050890625
BANK OF NEW YORK MELLON,BERKSHIRE HATHAWAY,0.0156601875
BANK OF NEW YORK MELLON,CONSTELLATION BRANDS,0.288564875
BANK OF NEW YORK MELLON,DELL TECHNOLOGIES,0.0156601875
BANK OF NEW YORK MELLON,GOLDMAN SACHS GROUP,0.036125
BANK OF NEW YORK MELLON,KELLOGG,0.06375
BANK OF NEW YORK MELLON,LINCOLN NATIONAL,0.138564875
BANK OF NEW YORK MELLON,LIVE NATION ENTERTAINMENT,0.0156601875
BANK OF NEW YORK MELLON,LOEWS,0.0156601875
BANK OF NEW YORK MELLON,NIKE,0.0156601875
BANK OF NEW YORK MELLON,ORACLE,0.0156601875
BANK OF NEW YORK MELLON,PRINCIPAL FINANCIAL,0.0156601875
BANK OF NEW YORK MELLON,SOUTHERN,0.0156601875
BANK OF NEW YORK MELLON,STATE FARM INSURANCE,0.0904750625
BANK OF NEW YORK MELLON,WELLS FARGO,0.24987500000000004
BAXTER INTERNATIONAL,HONEYWELL INTERNATIONAL,0.31075014062500006
BERKSHIRE HATHAWAY,BOEING,0.034116214627093605
BERKSHIRE HATHAWAY,CENTENE,0.03797743301189671
BERKSHIRE HATHAWAY,CENTERPOINT ENERGY,0.08465314569323985
BERKSHIRE HATHAWAY,CHEMOURS,0.4137502071051897
BERKSHIRE HATHAWAY,CHEVRON,0.0018190206898088378
BERKSHIRE HATHAWAY,CHS,0.138564875
BERKSHIRE HATHAWAY,CMS ENERGY,0.005341349885616332
BERKSHIRE HATHAWAY,CORNING,0.32654230801189676
BERKSHIRE HATHAWAY,CSX,0.24987500000000004
BERKSHIRE HATHAWAY,CUMMINS,0.3288439414591704
BERKSHIRE HATHAWAY,DEERE,0.24987500000000004
BERKSHIRE HATHAWAY,DELL TECHNOLOGIES,0.26833525129257474
BERKSHIRE HATHAWAY,DELTA AIR LINES,0.025190960535697516
BERKSHIRE HATHAWAY,DTE ENERGY,0.32947897505826584
BERKSHIRE HATHAWAY,DUKE ENERGY,0.00046790686809830654
BERKSHIRE HATHAWAY,EDISON INTERNATIONAL,0.31075014062500006
BERKSHIRE HATHAWAY,ENTERGY,0.044437113056043934
BERKSHIRE HATHAWAY,EVERSOURCE ENERGY,0.295934375
BERKSHIRE HATHAWAY,EXXONMOBIL,0.0026457666480793575
BERKSHIRE HATHAWAY,FEDEX,0.016380936023538066
BERKSHIRE HATHAWAY,FIRSTENERGY,0.04512294623251185
BERKSHIRE HATHAWAY,FORD,0.038689875
BERKSHIRE HATHAWAY,GENERAL DYNAMICS,0.016711234318455108
BERKSHIRE HATHAWAY,GENERAL ELECTRIC,0.0010261119818479008
BERKSHIRE HATHAWAY,GENERAL MOTORS,0.003715321824835106
BERKSHIRE HATHAWAY,GILEAD SCIENCES,0.012482778757509992
BERKSHIRE HATHAWAY,HARTFORD FINANCIAL SERVICES,0.04807447063369093
BERKSHIRE HATHAWAY,HERSHEY,0.008081775334821427
BERKSHIRE HATHAWAY,HONEYWELL INTERNATIONAL,0.18327223954552935
BERKSHIRE HATHAWAY,HUMANA,0.004783309545752125
BERKSHIRE HATHAWAY,IBM,9.951581239834036e-05
BERKSHIRE HATHAWAY,INTERNATIONAL PAPER,0.17818355905577563
BERKSHIRE HATHAWAY,JACOBS ENGINEERING GROUP,0.0591546875
BERKSHIRE HATHAWAY,KROGER,0.013852951058477165
BERKSHIRE HATHAWAY,LAND O'LAKES,0.24987500000000004
BERKSHIRE HATHAWAY,LEIDOS HOLDINGS,0.033200991497493955
BERKSHIRE HATHAWAY,LIBERTY MUTUAL INSURANCE GROUP,0.08643931855890513
BERKSHIRE HATHAWAY,LIVE NATION ENTERTAINMENT,0.03483459564732143
BERKSHIRE HATHAWAY,LOEWS,0.0833972395455294
BERKSHIRE HATHAWAY,MICROSOFT,0.012807166016891679
BERKSHIRE HATHAWAY,MOLINA HEALTHCARE,0.003474254194248047
BERKSHIRE HATHAWAY,NAVISTAR INTERNATIONAL,0.2729046875
BERKSHIRE HATHAWAY,NIKE,0.038689875
BERKSHIRE HATHAWAY,NORFOLK SOUTHERN,0.18385351969796315
BERKSHIRE HATHAWAY,ORACLE,0.06036755204552938
BERKSHIRE HATHAWAY,PEABODY ENERGY,0.034030313420011844
BERKSHIRE HATHAWAY,PEPSICO,0.019522135992934498
BERKSHIRE HATHAWAY,PG&E,0.04237345385096609
BERKSHIRE HATHAWAY,PHILLIPS 66,0.17654230801189671
BERKSHIRE HATHAWAY,PPG INDUSTRIES,0.014433455503180755
BERKSHIRE HATHAWAY,PPL,0.1825067193950803
BERKSHIRE HATHAWAY,PRINCIPAL FINANCIAL,0.038689875
BERKSHIRE HATHAWAY,PUBLIC SERVICE ENTERPRISE GROUP,0.3137501035525949
BERKSHIRE HATHAWAY,RAYTHEON,0.016248469135981852
BERKSHIRE HATHAWAY,SOUTHERN,0.1360561317976037
BERKSHIRE HATHAWAY,STANLEY BLACK & DECKER,0.3042250625
BERKSHIRE HATHAWAY,STATE FARM INSURANCE,0.0833972395455294
BERKSHIRE HATHAWAY,TESLA,0.03483459564732143
BERKSHIRE HATHAWAY,TEXTRON,0.074814875
BERKSHIRE HATHAWAY,UNION PACIFIC,0.0446877920710114
BERKSHIRE HATHAWAY,UNITED AIRLINES HOLDINGS,0.0230296875
BERKSHIRE HATHAWAY,VERIZON,0.005094057456119878
BEST BUY,HP,0.019174408147321426
BEST BUY,MCDONALD'S,0.288564875
BEST BUY,TARGET,0.138564875
BEST BUY,WALMART,0.160750140625
BIOGEN,BLACKSTONE GROUP,0.022108358684993952
BIOGEN,BRISTOL-MYERS SQUIBB,0.0335705533941674
BIOGEN,CENTENE,0.006158905162530628
BIOGEN,CIGNA,0.010700413913181668
BIOGEN,CVS HEALTH,0.10814607085994393
BIOGEN,GENERAL ELECTRIC,0.006158905162530628
BIOGEN,GILEAD SCIENCES,0.26241109981301736
BIOGEN,HCA HEALTHCARE,0.008081775334821427
BIOGEN,HUMANA,0.08341907359658975
BIOGEN,IBM,0.010700413913181668
BIOGEN,JOHNSON & JOHNSON,0.016711234318455108
BIOGEN,MERCK,0.2490260349315531
BIOGEN,MOLINA HEALTHCARE,0.008015762944899087
BIOGEN,MUTUAL OF OMAHA INSURANCE,0.1577392831473214
BIOGEN,PPG INDUSTRIES,0.07457551746577654
BLACKSTONE GROUP,CENTENE,0.09747347937673595
BLACKSTONE GROUP,CIGNA,0.008015762944899087
BLACKSTONE GROUP,CVS HEALTH,0.008015762944899087
BLACKSTONE GROUP,HCA HEALTHCARE,0.20586257008928574
BLACKSTONE GROUP,HUMANA,0.075365120691742
BLACKSTONE GROUP,IBM,0.008015762944899087
BLACKSTONE GROUP,MOLINA HEALTHCARE,0.07990662944239305
BLACKSTONE GROUP,QUEST DIAGNOSTICS,0.014026583350172525
BOEING,BRISTOL-MYERS SQUIBB,0.002448104881944781
BOEING,CHEVRON,0.08389872243959365
BOEING,CIGNA,0.007231414427696907
BOEING,COCA-COLA,0.0031420585018732163
BOEING,CVS HEALTH,0.0054384661890115125
BOEING,DELL TECHNOLOGIES,0.06823242925418721
BOEING,DELTA AIR LINES,0.06244912811246328
BOEING,DUPONT DE NEMOURS,0.012271893198484433
BOEING,ENTERGY,0.03327273587051894
BOEING,FEDEX,0.06395800826196035
BOEING,GENERAL ELECTRIC,0.0017929482386853934
BOEING,GENERAL MOTORS,0.002949587776009033
BOEING,GILEAD SCIENCES,0.0012954160024901385
BOEING,HARTFORD FINANCIAL SERVICES,0.006857166428331272
BOEING,HERSHEY,0.008081775334821427
BOEING,HUMANA,0.00956661909150425
BOEING,IBM,0.007231414427696907
BOEING,IHEARTMEDIA,0.004746684627243325
BOEING,KROGER,0.0008189458040742346
BOEING,LEIDOS HOLDINGS,0.022108358684993952
BOEING,LIBERTY MUTUAL INSURANCE GROUP,0.0018466424993830778
BOEING,LIVE NATION ENTERTAINMENT,0.008081775334821427
BOEING,LOCKHEED MARTIN,0.021692845539416524
BOEING,LOEWS,0.03361473173302936
BOEING,MERCK,0.00396436374167789
BOEING,MICROSOFT,0.0032670506860190155
BOEING,MOLINA HEALTHCARE,0.003474254194248047
BOEING,NORTHROP GRUMMAN,0.008081775334821427
BOEING,ORACLE,0.048595358975312815
BOEING,PEABODY ENERGY,0.03284921158258034
BOEING,RAYTHEON,0.08240523832755534
BOEING,SOUTHERN,0.034116214627093605
BOEING,SOUTHWEST AIRLINES,0.0156601875
BOEING,STATE FARM INSURANCE,0.03361473173302936
BOEING,TEXTRON,0.0156601875
BOEING,VERIZON,0.019776857517675567
BOOZ ALLEN HAMILTON,CISCO SYSTEMS,0.0230296875
BOOZ ALLEN HAMILTON,CUMMINS,0.0230296875
BOOZ ALLEN HAMILTON,DUPONT DE NEMOURS,0.0230296875
BOOZ ALLEN HAMILTON,ENTERPRISE PRODUCTS PARTNERS,0.0230296875
BOOZ ALLEN HAMILTON,EXELON,0.0230296875
BOOZ ALLEN HAMILTON,HOLLYFRONTIER,0.0230296875
BOOZ ALLEN HAMILTON,HONEYWELL INTERNATIONAL,0.0230296875
BOOZ ALLEN HAMILTON,JACOBS ENGINEERING GROUP,0.0230296875
BOOZ ALLEN HAMILTON,JPMORGAN CHASE & CO.,0.0230296875
BOOZ ALLEN HAMILTON,L3HARRIS TECHNOLOGIES,0.0230296875
BOOZ ALLEN HAMILTON,MASCO,0.15000000000000002
BOOZ ALLEN HAMILTON,NORTHROP GRUMMAN,0.0230296875
BOOZ ALLEN HAMILTON,PG&E,0.0230296875
BORGWARNER,TEXAS INSTRUMENTS,0.06375
BOSTON SCIENTIFIC,CAPITAL ONE FINANCIAL,0.025185228552594866
BOSTON SCIENTIFIC,GENERAL ELECTRIC,0.012021640810546875
BOSTON SCIENTIFIC,GILEAD SCIENCES,0.3137501035525949
BOSTON SCIENTIFIC,INTERNATIONAL PAPER,0.3137501035525949
BOSTON SCIENTIFIC,LIBERTY MUTUAL INSURANCE GROUP,0.10000010355259485
BOSTON SCIENTIFIC,MICRON TECHNOLOGY,0.05786428314732143
BOSTON SCIENTIFIC,MOLINA HEALTHCARE,0.3137501035525949
BOSTON SCIENTIFIC,ORACLE,0.3137501035525949
BOSTON SCIENTIFIC,QUEST DIAGNOSTICS,0.16375010355259484
BOSTON SCIENTIFIC,SALESFORCE,0.038689875
BOSTON SCIENTIFIC,STANLEY BLACK & DECKER,0.038689875
BRISTOL-MYERS SQUIBB,CIGNA,0.0046207069495237075
BRISTOL-MYERS SQUIBB,CVS HEALTH,0.05120909367998098
BRISTOL-MYERS SQUIBB,GENERAL ELECTRIC,0.027855232528993835
BRISTOL-MYERS SQUIBB,GILEAD SCIENCES,0.010649775607140855
BRISTOL-MYERS SQUIBB,HUMANA,0.016434851152027186
BRISTOL-MYERS SQUIBB,IBM,0.0032474149567367997
BRISTOL-MYERS SQUIBB,JOHNSON & JOHNSON,0.026833749367064206
BRISTOL-MYERS SQUIBB,MERCK,0.00396436374167789
BRISTOL-MYERS SQUIBB,MUTUAL OF OMAHA INSURANCE,0.008081775334821427
BRISTOL-MYERS SQUIBB,RAYTHEON,0.003147899144338459
CAPITAL ONE FINANCIAL,CITIGROUP,0.16829161230324588
CAPITAL ONE FINANCIAL,FIFTH THIRD BANCORP,0.12290468750000001
CAPITAL ONE FINANCIAL,GENERAL DYNAMICS,0.02479300965327653
CAPITAL ONE FINANCIAL,GILEAD SCIENCES,0.028526051243275615
CAPITAL ONE FINANCIAL,HERSHEY,0.008081775334821427
CAPITAL ONE FINANCIAL,HEWLETT PACKARD ENTERPRISE,0.003282502087757818
CAPITAL ONE FINANCIAL,HUMANA,0.028526051243275615
CAPITAL ONE FINANCIAL,MICRON TECHNOLOGY,0.019174408147321426
CAPITAL ONE FINANCIAL,MOLINA HEALTHCARE,0.022108358684993952
CAPITAL ONE FINANCIAL,NORTHWESTERN MUTUAL,0.0064176925582816674
CAPITAL ONE FINANCIAL,PNC FINANCIAL SERVICES,0.17445051746577653
CAPITAL ONE FINANCIAL,SYNCHRONY FINANCIAL,0.06288776234766648
CAPITAL ONE FINANCIAL,TIAA,0.0064176925582816674
CAPITAL ONE FINANCIAL,WESTERN UNION,0.0591546875
CARDINAL HEALTH,GENERAL ELECTRIC,0.24987500000000004
CARDINAL HEALTH,LAND O'LAKES,0.036125
CARDINAL HEALTH,LOEWS,0.036125
CARDINAL HEALTH,MICRON TECHNOLOGY,0.099875
CARDINAL HEALTH,SALESFORCE,0.099875
CARDINAL HEALTH,STANLEY BLACK & DECKER,0.036125
CARDINAL HEALTH,UNITED AIRLINES HOLDINGS,0.036125
CATERPILLAR,MCDONALD'S,0.138564875
CATERPILLAR,SEMPRA ENERGY,0.0156601875
CBS,CHARTER COMMUNICATIONS,0.013072762378928826
CBS,FACEBOOK,0.025913228897997263
CBS,FOX CORP,0.010097037621794216
CBS,HARTFORD FINANCIAL SERVICES,0.0014918460434937603
CBS,IHEARTMEDIA,0.008479726217242411
CBS,JOHNSON & JOHNSON,0.01628142021113973
CELANESE,MARRIOTT INTERNATIONAL,0.15000000000000002
CENTENE,CIGNA,0.01859318196342179
CENTENE,CMS ENERGY,0.0020917905461201778
CENTENE,CVS HEALTH,0.013027137223053566
CENTENE,DELTA AIR LINES,0.01880302486457528
CENTENE,GENERAL DYNAMICS,0.016711234318455108
CENTENE,GILEAD SCIENCES,0.010342486254770984
CENTENE,HARTFORD FINANCIAL SERVICES,0.03797743301189671
CENTENE,HCA HEALTHCARE,0.1577392831473214
CENTENE,HUMANA,0.1590204367324442
CENTENE,IBM,0.008250695708650805
CENTENE,KROGER,0.008250695708650805
CENTENE,MERCK,0.0020917905461201778
CENTENE,MOLINA HEALTHCARE,0.16035129968923595
CENTENE,PG&E,0.026884800199396708
CENTENE,PPG INDUSTRIES,0.012792204459301846
CENTENE,UNION PACIFIC,0.01880302486457528
CENTERPOINT ENERGY,CHEMOURS,0.12775020710518972
CENTERPOINT ENERGY,CHEVRON,0.1376633684058923
CENTERPOINT ENERGY,CHS,0.038689875
CENTERPOINT ENERGY,CMS ENERGY,0.22841711168612966
CENTERPOINT ENERGY,CORNING,0.07666730801189671
CENTERPOINT ENERGY,CUMMINS,0.0684166123032459
CENTERPOINT ENERGY,DELL TECHNOLOGIES,0.08423012564628735
CENTERPOINT ENERGY,DTE ENERGY,0.13922273002674765
CENTERPOINT ENERGY,DUKE ENERGY,0.21429137932756276
CENTERPOINT ENERGY,DUPONT DE NEMOURS,0.06036755204552938
CENTERPOINT ENERGY,EDISON INTERNATIONAL,0.0497825078125
CENTERPOINT ENERGY,ENTERGY,0.26498395150835785
CENTERPOINT ENERGY,EVERSOURCE ENERGY,0.0230296875
CENTERPOINT ENERGY,EXELON,0.018756615842485478
CENTERPOINT ENERGY,EXXONMOBIL,0.009296372820306074
CENTERPOINT ENERGY,FEDEX,5.4628991252519865e-05
CENTERPOINT ENERGY,FIRSTENERGY,0.20456328596110412
CENTERPOINT ENERGY,GENERAL ELECTRIC,0.0044773806066010875
CENTERPOINT ENERGY,GENERAL MOTORS,0.006767606684416681
CENTERPOINT ENERGY,HOLLYFRONTIER,0.0110926328125
CENTERPOINT ENERGY,HONEYWELL INTERNATIONAL,0.087190504032793
CENTERPOINT ENERGY,INTERNATIONAL PAPER,0.07830855905577562
CENTERPOINT ENERGY,LIBERTY MUTUAL INSURANCE GROUP,0.08145061755764885
CENTERPOINT ENERGY,MICROSOFT,0.014783705493905334
CENTERPOINT ENERGY,NAVISTAR INTERNATIONAL,0.0230296875
CENTERPOINT ENERGY,NORFOLK SOUTHERN,0.06387510355259486
CENTERPOINT ENERGY,PEABODY ENERGY,0.05317914816181567
CENTERPOINT ENERGY,PEPSICO,0.019522135992934498
CENTERPOINT ENERGY,PG&E,0.01849091312813699
CENTERPOINT ENERGY,PHILLIPS 66,0.07666730801189671
CENTERPOINT ENERGY,PPL,0.45547645121491026
CENTERPOINT ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.12775020710518972
CENTERPOINT ENERGY,SOUTHERN,0.02310810066690044
CENTERPOINT ENERGY,STANLEY BLACK & DECKER,0.038689875
CENTERPOINT ENERGY,WHIRLPOOL,0.099875
CENTERPOINT ENERGY,XCEL ENERGY,0.23046307986241663
CHARTER COMMUNICATIONS,DELL TECHNOLOGIES,0.0021243514453791047
CHARTER COMMUNICATIONS,FACEBOOK,0.06390938098739718
CHARTER COMMUNICATIONS,FOX CORP,0.05275073578497485
CHARTER COMMUNICATIONS,HOME DEPOT,0.012792204459301846
CHARTER COMMUNICATIONS,IBM,0.0033915683882694294
CHARTER COMMUNICATIONS,IHEARTMEDIA,0.06002555618301895
CHARTER COMMUNICATIONS,LOCKHEED MARTIN,0.00061667684951879
CHARTER COMMUNICATIONS,MICROSOFT,0.05833071197715381
CHARTER COMMUNICATIONS,MUTUAL OF OMAHA INSURANCE,0.019174408147321426
CHARTER COMMUNICATIONS,NATIONWIDE,9.951581239834036e-05
CHARTER COMMUNICATIONS,VERIZON,0.09170418282251448
CHARTER COMMUNICATIONS,XCEL ENERGY,0.00016608054963880575
CHEMOURS,CHEVRON,0.014092595740094863
CHEMOURS,CHS,0.138564875
CHEMOURS,CIGNA,0.014092595740094863
CHEMOURS,CORNING,0.3338535196979631
CHEMOURS,CSX,0.24987500000000004
CHEMOURS,CUMMINS,0.31976092395786826
CHEMOURS,DEERE,0.24987500000000004
CHEMOURS,DELL TECHNOLOGIES,0.16375010355259484
CHEMOURS,DTE ENERGY,0.3137501035525949
CHEMOURS,DUPONT DE NEMOURS,0.0957834278452846
CHEMOURS,EDISON INTERNATIONAL,0.31075014062500006
CHEMOURS,ENTERGY,0.014092595740094863
CHEMOURS,EVERSOURCE ENERGY,0.295934375
CHEMOURS,EXELON,0.014092595740094863
CHEMOURS,FEDEX,0.014092595740094863
CHEMOURS,FIRSTENERGY,0.08906033210518972
CHEMOURS,FORD,0.038689875
CHEMOURS,HOLLYFRONTIER,0.0110926328125
CHEMOURS,HONEYWELL INTERNATIONAL,0.17784269929268973
CHEMOURS,HP,0.014092595740094863
CHEMOURS,INTERNATIONAL PAPER,0.16375010355259484
CHEMOURS,LAND O'LAKES,0.24987500000000004
CHEMOURS,LEIDOS HOLDINGS,0.014092595740094863
CHEMOURS,LIBERTY MUTUAL INSURANCE GROUP,0.06387510355259486
CHEMOURS,MCKESSON,0.006010820405273437
CHEMOURS,MICRON TECHNOLOGY,0.027256183482142853
CHEMOURS,MOTOROLA SOLUTIONS,0.014092595740094863
CHEMOURS,NAVISTAR INTERNATIONAL,0.2729046875
CHEMOURS,NORFOLK SOUTHERN,0.16375010355259484
CHEMOURS,NORTHROP GRUMMAN,0.008081775334821427
CHEMOURS,PHILLIPS 66,0.16375010355259484
CHEMOURS,PPL,0.22762520710518974
CHEMOURS,PUBLIC SERVICE ENTERPRISE GROUP,0.3137501035525949
CHEMOURS,RAYTHEON,0.014092595740094863
CHEMOURS,SHERWIN-WILLIAMS,0.138564875
CHEMOURS,SOUTHERN,0.025185228552594866
CHEMOURS,STANLEY BLACK & DECKER,0.3042250625
CHEMOURS,TESLA,0.03483459564732143
CHEMOURS,TEXAS INSTRUMENTS,0.027256183482142853
CHEVRON,CIGNA,0.04566164695112646
CHEVRON,CMS ENERGY,0.3343257400848892
CHEVRON,CORNING,0.01880302486457528
CHEVRON,CUMMINS,0.004541508750651042
CHEVRON,DTE ENERGY,0.004232083048859186
CHEVRON,DUKE ENERGY,0.3471337068304352
CHEVRON,DUPONT DE NEMOURS,0.06045351193826186
CHEVRON,ENTERGY,0.3772956123660379
CHEVRON,EXELON,0.04394184439508035
CHEVRON,EXXONMOBIL,0.06305702335354096
CHEVRON,FEDEX,0.0457608650848892
CHEVRON,FIRSTENERGY,0.014215107091834437
CHEVRON,FLUOR,0.0110926328125
CHEVRON,GENERAL DYNAMICS,0.0026846509682825815
CHEVRON,GENERAL ELECTRIC,0.013983218805691401
CHEVRON,HOME DEPOT,0.008250695708650805
CHEVRON,HONEYWELL INTERNATIONAL,0.04470736454552938
CHEVRON,HP,0.025185228552594866
CHEVRON,HUMANA,0.0031420585018732163
CHEVRON,IBM,0.0007766467458989993
CHEVRON,LEIDOS HOLDINGS,0.022108358684993952
CHEVRON,LOCKHEED MARTIN,0.016034127781643273
CHEVRON,LOEWS,0.1887029158977936
CHEVRON,MICRON TECHNOLOGY,0.019174408147321426
CHEVRON,MICROSOFT,0.00960245276280131
CHEVRON,MOTOROLA SOLUTIONS,0.025185228552594866
CHEVRON,NORTHROP GRUMMAN,0.019174408147321426
CHEVRON,PEABODY ENERGY,0.00805620192930381
CHEVRON,PG&E,0.0043956189291105814
CHEVRON,PPL,0.3467218264869148
CHEVRON,RAYTHEON,0.04454345489150182
CHEVRON,TEXAS INSTRUMENTS,0.019174408147321426
CHEVRON,THERMO FISHER SCIENTIFIC,0.006056154287798069
CHEVRON,VERIZON,0.012559873587395225
CHEVRON,XCEL ENERGY,0.33537924062424906
CHS,CORNING,0.138564875
CHS,CSX,0.099875
CHS,CUMMINS,0.138564875
CHS,DEERE,0.099875
CHS,DELL TECHNOLOGIES,0.138564875
CHS,DTE ENERGY,0.138564875
CHS,ECOLAB,0.0156601875
CHS,EDISON INTERNATIONAL,0.138564875
CHS,EVERSOURCE ENERGY,0.12290468750000001
CHS,FACEBOOK,0.288564875
CHS,GENWORTH FINANCIAL,0.21375000000000005
CHS,GOLDMAN SACHS GROUP,0.24987500000000004
CHS,HARTFORD FINANCIAL SERVICES,0.288564875
CHS,HONEYWELL INTERNATIONAL,0.138564875
CHS,INTERNATIONAL PAPER,0.1542250625
CHS,LABORATORY CORP. OF AMERICA,0.0230296875
CHS,LAND O'LAKES,0.099875
CHS,LIBERTY MUTUAL INSURANCE GROUP,0.038689875
CHS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
CHS,NATIONWIDE,0.288564875
CHS,NAVISTAR INTERNATIONAL,0.12290468750000001
CHS,NEXTERA ENERGY,0.15000000000000002
CHS,NORFOLK SOUTHERN,0.138564875
CHS,PHILLIPS 66,0.138564875
CHS,PPL,0.138564875
CHS,PRUDENTIAL FINANCIAL,0.288564875
CHS,PUBLIC SERVICE ENTERPRISE GROUP,0.138564875
CHS,QUEST DIAGNOSTICS,0.038689875
CHS,SHERWIN-WILLIAMS,0.0156601875
CHS,STANLEY BLACK & DECKER,0.138564875
CHS,W.R. BERKLEY,0.288564875
CIGNA,CMS ENERGY,0.00977600448534991
CIGNA,CORNING,0.01880302486457528
CIGNA,CUMMINS,0.004541508750651042
CIGNA,CVS HEALTH,0.01823067064831336
CIGNA,DUKE ENERGY,0.0017198025560461
CIGNA,DUPONT DE NEMOURS,0.04470736454552938
CIGNA,ENTERGY,0.044365368683018956
CIGNA,EXELON,0.04394184439508035
CIGNA,EXXONMOBIL,0.020476418398531572
CIGNA,FEDEX,0.04566164695112646
CIGNA,FLUOR,0.0110926328125
CIGNA,GENERAL DYNAMICS,0.0026846509682825815
