source,target,weight
CAPITAL ONE FINANCIAL,PNC FINANCIAL SERVICES,0.1374686669692101
CAPITAL ONE FINANCIAL,SYNCHRONY FINANCIAL,0.0156601875
CAPITAL ONE FINANCIAL,WESTERN UNION,0.036125
CARDINAL HEALTH,CONOCOPHILLIPS,0.21375000000000005
CARDINAL HEALTH,CORNING,0.06375
CARDINAL HEALTH,GENERAL MILLS,0.06375
CARDINAL HEALTH,GILEAD SCIENCES,0.21375000000000005
CARDINAL HEALTH,INTERNATIONAL PAPER,0.21375000000000005
CARDINAL HEALTH,MCDONALD'S,0.21375000000000005
CARDINAL HEALTH,NORTHROP GRUMMAN,0.06375
CARDINAL HEALTH,QUEST DIAGNOSTICS,0.15000000000000002
CARDINAL HEALTH,SALESFORCE,0.06375
CARDINAL HEALTH,STANLEY BLACK & DECKER,0.06375
CATERPILLAR,CHS,0.24987500000000004
CATERPILLAR,COSTCO,0.15000000000000002
CATERPILLAR,CUMMINS,0.0267528203125
CATERPILLAR,ECOLAB,0.038689875
CATERPILLAR,EDISON INTERNATIONAL,0.0156601875
CATERPILLAR,EXXONMOBIL,0.0497825078125
CATERPILLAR,FACEBOOK,0.2996575078125
CATERPILLAR,FEDEX,0.0497825078125
CATERPILLAR,FORD,0.0110926328125
CATERPILLAR,GENWORTH FINANCIAL,0.21375000000000005
CATERPILLAR,GOLDMAN SACHS GROUP,0.24987500000000004
CATERPILLAR,HARTFORD FINANCIAL SERVICES,0.2996575078125
CATERPILLAR,HONEYWELL INTERNATIONAL,0.2996575078125
CATERPILLAR,IBM,0.2996575078125
CATERPILLAR,ILLINOIS TOOL WORKS,0.0497825078125
CATERPILLAR,INTERNATIONAL PAPER,0.0267528203125
CATERPILLAR,LUMEN TECHNOLOGIES,0.08590750781249999
CATERPILLAR,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
CATERPILLAR,MCDONALD'S,0.0497825078125
CATERPILLAR,METLIFE,0.21375000000000005
CATERPILLAR,NATIONWIDE,0.2996575078125
CATERPILLAR,NEXTERA ENERGY,0.24987500000000004
CATERPILLAR,PRUDENTIAL FINANCIAL,0.2996575078125
CATERPILLAR,TESLA,0.0267528203125
CATERPILLAR,TEXAS INSTRUMENTS,0.0267528203125
CATERPILLAR,W.R. BERKLEY,0.24987500000000004
CBS,CHARTER COMMUNICATIONS,0.09247525921497586
CBS,FOX CORP,0.012225339363612196
CBS,IHEARTMEDIA,0.0076940458959465375
CBS,JOHNSON & JOHNSON,0.0031420585018732163
CENTENE,CENTERPOINT ENERGY,0.04886117899749395
CENTENE,CIGNA,0.11753698998244728
CENTENE,CMS ENERGY,0.0576019842535746
CENTENE,CSX,0.006056154287798069
CENTENE,CVS HEALTH,0.05032106373917165
CENTENE,DELL TECHNOLOGIES,0.0576019842535746
CENTENE,DTE ENERGY,0.0576019842535746
CENTENE,ENTERGY,0.03961868405577562
CENTENE,GENERAL ELECTRIC,0.007083850983106911
CENTENE,HCA HEALTHCARE,0.054350062500000004
CENTENE,HERSHEY,0.0156601875
CENTENE,HILTON WORLDWIDE HOLDINGS,0.0267528203125
CENTENE,HUMANA,0.07187777688905034
CENTENE,IBM,0.04194179675357461
CENTENE,JOHNSON & JOHNSON,0.06365813854137267
CENTENE,LEIDOS HOLDINGS,0.0156601875
CENTENE,LOCKHEED MARTIN,0.03588564246577653
CENTENE,MAGELLAN HEALTH,0.3288439414591704
CENTENE,MERCK,0.047997951041372666
CENTENE,MOLINA HEALTHCARE,0.40851993727678576
CENTENE,MUTUAL OF OMAHA INSURANCE,0.08383605810712495
CENTENE,NAVISTAR INTERNATIONAL,0.0110926328125
CENTENE,PG&E,0.0576019842535746
CENTENE,PPG INDUSTRIES,0.0453869248032459
CENTENE,PPL,0.014026583350172525
CENTENE,WALMART,0.010552329155924479
CENTERPOINT ENERGY,CHEVRON,0.022108358684993952
CENTERPOINT ENERGY,CIGNA,0.008015762944899087
CENTERPOINT ENERGY,CMS ENERGY,0.08206217049498789
CENTERPOINT ENERGY,CONOCOPHILLIPS,0.0230296875
CENTERPOINT ENERGY,CONSOLIDATED EDISON,0.06375
CENTERPOINT ENERGY,DANAHER,0.0230296875
CENTERPOINT ENERGY,DELL TECHNOLOGIES,0.07189086649749395
CENTERPOINT ENERGY,DTE ENERGY,0.1207520454949879
CENTERPOINT ENERGY,DUKE ENERGY,0.039609196229414514
CENTERPOINT ENERGY,ECOLAB,0.0156601875
CENTERPOINT ENERGY,ENERGY TRANSFER,0.06375
CENTERPOINT ENERGY,ENTERGY,0.055309350182487914
CENTERPOINT ENERGY,EXELON,0.022108358684993952
CENTERPOINT ENERGY,EXXONMOBIL,0.003474254194248047
CENTERPOINT ENERGY,FIRSTENERGY,0.006948508388496094
CENTERPOINT ENERGY,HCA HEALTHCARE,0.038689875
CENTERPOINT ENERGY,HERSHEY,0.038689875
CENTERPOINT ENERGY,HILTON WORLDWIDE HOLDINGS,0.0497825078125
CENTERPOINT ENERGY,HONEYWELL INTERNATIONAL,0.014026583350172525
CENTERPOINT ENERGY,HUMANA,0.022108358684993952
CENTERPOINT ENERGY,ILLINOIS TOOL WORKS,0.003474254194248047
CENTERPOINT ENERGY,INTEL,0.014026583350172525
CENTERPOINT ENERGY,JOHNSON & JOHNSON,0.07189086649749395
CENTERPOINT ENERGY,LEIDOS HOLDINGS,0.038689875
CENTERPOINT ENERGY,LOCKHEED MARTIN,0.033200991497493955
CENTERPOINT ENERGY,LOEWS,0.12204244984766646
CENTERPOINT ENERGY,MARATHON PETROLEUM,0.0591546875
CENTERPOINT ENERGY,MOLINA HEALTHCARE,0.03483459564732143
CENTERPOINT ENERGY,NAVISTAR INTERNATIONAL,0.0110926328125
CENTERPOINT ENERGY,ONEOK,0.06375
CENTERPOINT ENERGY,PEABODY ENERGY,0.003474254194248047
CENTERPOINT ENERGY,PG&E,0.04886117899749395
CENTERPOINT ENERGY,PHILLIPS 66,0.04121675444239305
CENTERPOINT ENERGY,PPG INDUSTRIES,0.0453869248032459
CENTERPOINT ENERGY,PPL,0.022042346295071614
CENTERPOINT ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.0156601875
CENTERPOINT ENERGY,XCEL ENERGY,0.04886117899749395
CHARTER COMMUNICATIONS,CMS ENERGY,0.04091410005826576
CHARTER COMMUNICATIONS,ENTERGY,0.03961868405577562
CHARTER COMMUNICATIONS,FACEBOOK,0.005028457592489225
CHARTER COMMUNICATIONS,FOX CORP,0.007965124638858272
CHARTER COMMUNICATIONS,IHEARTMEDIA,0.007965124638858272
CHARTER COMMUNICATIONS,LUMEN TECHNOLOGIES,0.0110926328125
CHARTER COMMUNICATIONS,PG&E,0.04091410005826576
CHARTER COMMUNICATIONS,VERIZON,0.04723797365324512
CHEMOURS,EMERSON ELECTRIC,0.06375
CHEVRON,CMS ENERGY,0.1862218273215384
CHEVRON,CONOCOPHILLIPS,0.0230296875
CHEVRON,CORNING,0.004541508750651042
CHEVRON,CUMMINS,0.018634104490745904
CHEVRON,DTE ENERGY,0.1837737224395936
CHEVRON,DUKE ENERGY,0.2178899370666873
CHEVRON,ENTERGY,0.17982481009965454
CHEVRON,EXXONMOBIL,0.020067627690706
CHEVRON,GENERAL ELECTRIC,0.020179518475018067
CHEVRON,HONEYWELL INTERNATIONAL,0.11801493706668727
CHEVRON,PG&E,0.00429474738132786
CHEVRON,PHILLIPS 66,0.041752462087761344
CHEVRON,WEYERHAEUSER,0.010552329155924479
CHEVRON,XCEL ENERGY,0.1862218273215384
CHS,COSTCO,0.15000000000000002
CHS,DANAHER,0.036125
CHS,ECOLAB,0.099875
CHS,EXXONMOBIL,0.099875
CHS,FACEBOOK,0.24987500000000004
CHS,GENWORTH FINANCIAL,0.21375000000000005
CHS,GOLDMAN SACHS GROUP,0.24987500000000004
CHS,HARTFORD FINANCIAL SERVICES,0.24987500000000004
CHS,HONEYWELL INTERNATIONAL,0.24987500000000004
CHS,IBM,0.24987500000000004
CHS,LABORATORY CORP. OF AMERICA,0.036125
CHS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.24987500000000004
CHS,METLIFE,0.21375000000000005
CHS,NATIONWIDE,0.24987500000000004
CHS,NEXTERA ENERGY,0.24987500000000004
CHS,PRUDENTIAL FINANCIAL,0.24987500000000004
CHS,W.R. BERKLEY,0.24987500000000004
CIGNA,CMS ENERGY,0.01675656820097974
CIGNA,CVS HEALTH,0.006056154287798069
CIGNA,DTE ENERGY,0.01675656820097974
CIGNA,DUKE ENERGY,0.0010276966953088433
CIGNA,ENTERGY,0.014433455503180755
CIGNA,GILEAD SCIENCES,0.03483459564732143
CIGNA,HUMANA,0.08380492279905126
CIGNA,IBM,0.006056154287798069
CIGNA,MAGELLAN HEALTH,0.0453869248032459
CIGNA,MERCK,0.01002051802947596
CIGNA,MOLINA HEALTHCARE,0.008081775334821427
CIGNA,MUTUAL OF OMAHA INSURANCE,0.1596993223803825
CIGNA,PPL,0.008015762944899087
CIGNA,WALMART,0.010552329155924479
CIGNA,XCEL ENERGY,0.01675656820097974
CISCO SYSTEMS,ECOLAB,0.15000000000000002
CISCO SYSTEMS,EXXONMOBIL,0.15000000000000002
CITIGROUP,FIFTH THIRD BANCORP,0.06375
CITIGROUP,JPMORGAN CHASE & CO.,0.0267528203125
CITIGROUP,KEYCORP,0.08590750781249999
CITIGROUP,NORTHERN TRUST,0.06375
CITIGROUP,PNC FINANCIAL SERVICES,0.09398928314732143
CITIGROUP,WESTERN UNION,0.036125
CITIZENS FINANCIAL GROUP,CONSTELLATION BRANDS,0.21375000000000005
CITIZENS FINANCIAL GROUP,LINCOLN NATIONAL,0.06375
CITIZENS FINANCIAL GROUP,NEW YORK LIFE INSURANCE,0.21375000000000005
CITIZENS FINANCIAL GROUP,NORTHWESTERN MUTUAL,0.06375
CITIZENS FINANCIAL GROUP,PNC FINANCIAL SERVICES,0.21375000000000005
CITIZENS FINANCIAL GROUP,U.S. BANCORP,0.21375000000000005
CLOROX,PROCTER & GAMBLE,0.06375
CMS ENERGY,CSX,0.010955474468876816
CMS ENERGY,DELL TECHNOLOGIES,0.06105166816486685
CMS ENERGY,DTE ENERGY,0.5945971129850864
CMS ENERGY,DUKE ENERGY,0.40411773002498536
CMS ENERGY,ENTERGY,0.5542411272220886
CMS ENERGY,EXELON,0.04260268265310741
CMS ENERGY,EXXONMOBIL,0.0032092522507402165
CMS ENERGY,FIRSTENERGY,0.042386821033213874
CMS ENERGY,GENERAL ELECTRIC,0.017242851428649023
CMS ENERGY,HARTFORD FINANCIAL SERVICES,0.0010239391753954533
CMS ENERGY,HCA HEALTHCARE,0.0156601875
CMS ENERGY,HERSHEY,0.0156601875
CMS ENERGY,HILTON WORLDWIDE HOLDINGS,0.0267528203125
CMS ENERGY,HOME DEPOT,0.007519972841718695
CMS ENERGY,HONEYWELL INTERNATIONAL,0.0034496839112922433
CMS ENERGY,HUMANA,0.028526051243275615
CMS ENERGY,IBM,0.00024729242949645417
CMS ENERGY,INTERNATIONAL PAPER,0.028526051243275615
CMS ENERGY,JOHNSON & JOHNSON,0.06162345819323982
CMS ENERGY,LEIDOS HOLDINGS,0.0156601875
CMS ENERGY,LOCKHEED MARTIN,0.03588564246577653
CMS ENERGY,LUMEN TECHNOLOGIES,0.0497825078125
CMS ENERGY,MOLINA HEALTHCARE,0.03483459564732143
CMS ENERGY,NAVISTAR INTERNATIONAL,0.0110926328125
CMS ENERGY,PG&E,0.18445210932393524
CMS ENERGY,PHILLIPS 66,0.0016046261253701082
CMS ENERGY,PPG INDUSTRIES,0.0453869248032459
CMS ENERGY,PPL,0.025516600489319658
CMS ENERGY,SALESFORCE,0.074814875
CMS ENERGY,SOUTHERN,0.014092595740094863
CMS ENERGY,UNION PACIFIC,0.004132626238610585
CMS ENERGY,VERIZON,0.08469803251438568
CMS ENERGY,XCEL ENERGY,0.47173404531265783
COCA-COLA,DELL TECHNOLOGIES,0.0027655677919547635
COCA-COLA,EXXONMOBIL,0.02761453246514186
COCA-COLA,FEDEX,0.008015762944899087
COCA-COLA,GENERAL MOTORS,0.0012914653446211414
COCA-COLA,GRAPHIC PACKAGING HOLDING,0.004541508750651042
COCA-COLA,HOME DEPOT,0.2666694790910588
COCA-COLA,ILLINOIS TOOL WORKS,0.33873951569961425
COCA-COLA,INTERNATIONAL PAPER,0.011533197796408623
COCA-COLA,LOWE'S,0.176410328125
COCA-COLA,NUCOR,0.3288439414591704
COCA-COLA,PEPSICO,0.176410328125
COCA-COLA,PHILLIPS 66,0.002423571929444343
COCA-COLA,SYSCO,0.06375
COCA-COLA,VERIZON,0.0003419958625104207
COCA-COLA,WESTROCK,0.006010820405273437
COCA-COLA,WEYERHAEUSER,0.17283312105389695
COGNIZANT TECHNOLOGY SOLUTIONS,CORNING,0.138564875
COGNIZANT TECHNOLOGY SOLUTIONS,CUMMINS,0.288564875
COGNIZANT TECHNOLOGY SOLUTIONS,GENERAL MOTORS,0.138564875
COGNIZANT TECHNOLOGY SOLUTIONS,HEWLETT PACKARD ENTERPRISE,0.3042250625
COGNIZANT TECHNOLOGY SOLUTIONS,HOME DEPOT,0.0156601875
COGNIZANT TECHNOLOGY SOLUTIONS,IBM,0.138564875
COGNIZANT TECHNOLOGY SOLUTIONS,MICROSOFT,0.3042250625
COGNIZANT TECHNOLOGY SOLUTIONS,ORACLE,0.11350475
COGNIZANT TECHNOLOGY SOLUTIONS,PG&E,0.138564875
COGNIZANT TECHNOLOGY SOLUTIONS,SALESFORCE,0.3042250625
COGNIZANT TECHNOLOGY SOLUTIONS,TEXAS INSTRUMENTS,0.288564875
CONOCOPHILLIPS,CORNING,0.12290468750000001
CONOCOPHILLIPS,DANAHER,0.12290468750000001
CONOCOPHILLIPS,DELL TECHNOLOGIES,0.0591546875
CONOCOPHILLIPS,DTE ENERGY,0.0591546875
CONOCOPHILLIPS,DUKE ENERGY,0.0230296875
CONOCOPHILLIPS,ECOLAB,0.0591546875
CONOCOPHILLIPS,EVERSOURCE ENERGY,0.06375
CONOCOPHILLIPS,GILEAD SCIENCES,0.2729046875
CONOCOPHILLIPS,HCA HEALTHCARE,0.0591546875
CONOCOPHILLIPS,HERSHEY,0.0591546875
CONOCOPHILLIPS,HILTON WORLDWIDE HOLDINGS,0.0230296875
CONOCOPHILLIPS,HONEYWELL INTERNATIONAL,0.0230296875
CONOCOPHILLIPS,INTERNATIONAL PAPER,0.2729046875
CONOCOPHILLIPS,JOHNSON & JOHNSON,0.12290468750000001
CONOCOPHILLIPS,LEIDOS HOLDINGS,0.0591546875
CONOCOPHILLIPS,LIBERTY MUTUAL INSURANCE GROUP,0.0591546875
CONOCOPHILLIPS,LINCOLN NATIONAL,0.0591546875
CONOCOPHILLIPS,MCDONALD'S,0.2729046875
CONOCOPHILLIPS,NORTHROP GRUMMAN,0.12290468750000001
CONOCOPHILLIPS,PROCTER & GAMBLE,0.06375
CONOCOPHILLIPS,QUEST DIAGNOSTICS,0.15000000000000002
CONSOLIDATED EDISON,ENERGY TRANSFER,0.2775000000000001
CONSOLIDATED EDISON,LOEWS,0.06375
CONSOLIDATED EDISON,ONEOK,0.06375
CONSTELLATION BRANDS,LINCOLN NATIONAL,0.138564875
CONSTELLATION BRANDS,NEW YORK LIFE INSURANCE,0.288564875
CONSTELLATION BRANDS,NORTHWESTERN MUTUAL,0.138564875
CONSTELLATION BRANDS,PNC FINANCIAL SERVICES,0.288564875
CONSTELLATION BRANDS,STATE FARM INSURANCE,0.074814875
CONSTELLATION BRANDS,U.S. BANCORP,0.21375000000000005
CORNING,DUPONT DE NEMOURS,0.1045416123032459
CORNING,FACEBOOK,0.018634104490745904
CORNING,GENERAL MOTORS,0.16829161230324588
CORNING,GILEAD SCIENCES,0.1577392831473214
CORNING,HP,0.036125
CORNING,HUMANA,0.0684166123032459
CORNING,IBM,0.018634104490745904
CORNING,INTERNATIONAL PAPER,0.2833855537624163
CORNING,KROGER,0.029726737303245907
CORNING,LIBERTY MUTUAL INSURANCE GROUP,0.1045416123032459
CORNING,LINCOLN NATIONAL,0.1045416123032459
CORNING,LUMEN TECHNOLOGIES,0.0267528203125
CORNING,MCDONALD'S,0.1496575078125
CORNING,NORTHROP GRUMMAN,0.27283322460649184
CORNING,NORTHWESTERN MUTUAL,0.029726737303245907
CORNING,ORACLE,0.13243764159723773
CORNING,PG&E,0.31829161230324593
CORNING,WEYERHAEUSER,0.04992843355389695
COSTCO,FACEBOOK,0.15000000000000002
COSTCO,GENWORTH FINANCIAL,0.15000000000000002
COSTCO,GOLDMAN SACHS GROUP,0.15000000000000002
COSTCO,HARTFORD FINANCIAL SERVICES,0.15000000000000002
COSTCO,HONEYWELL INTERNATIONAL,0.15000000000000002
COSTCO,IBM,0.15000000000000002
COSTCO,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.15000000000000002
COSTCO,METLIFE,0.15000000000000002
COSTCO,NATIONWIDE,0.15000000000000002
COSTCO,NEXTERA ENERGY,0.15000000000000002
COSTCO,PRUDENTIAL FINANCIAL,0.15000000000000002
COSTCO,W.R. BERKLEY,0.15000000000000002
CSX,CUMMINS,0.018634104490745904
CSX,DELL TECHNOLOGIES,0.009505838199090313
CSX,DTE ENERGY,0.01213657630630832
CSX,DUKE ENERGY,0.0026307381072180093
CSX,ENTERGY,0.0037330415899990864
CSX,EXELON,0.01219048916737289
CSX,FACEBOOK,0.002423571929444343
CSX,FIRSTENERGY,0.020206252112271974
CSX,FORD,0.014092595740094863
CSX,GENERAL ELECTRIC,0.009057951707722936
CSX,GENERAL MOTORS,0.00040726232587666325
CSX,HARTFORD FINANCIAL SERVICES,0.00040726232587666325
CSX,HOME DEPOT,0.01566474336162094
CSX,HUMANA,0.0037330415899990864
CSX,INTERNATIONAL PAPER,0.001641251043878909
CSX,JOHNSON & JOHNSON,0.009505838199090313
CSX,LINCOLN NATIONAL,0.001641251043878909
CSX,NORFOLK SOUTHERN,0.2996575078125
CSX,ORACLE,0.004783309545752125
CSX,PG&E,0.012955522110382556
CSX,UNION PACIFIC,0.616980322322521
CUMMINS,DELL TECHNOLOGIES,0.004541508750651042
CUMMINS,EDISON INTERNATIONAL,0.0156601875
CUMMINS,FIRSTENERGY,0.004541508750651042
CUMMINS,FORD,0.025185228552594866
CUMMINS,HEWLETT PACKARD ENTERPRISE,0.3525598583571429
CUMMINS,HOME DEPOT,0.029726737303245907
CUMMINS,HONEYWELL INTERNATIONAL,0.018634104490745904
CUMMINS,IBM,0.16829161230324588
CUMMINS,MICROSOFT,0.34801834960649186
CUMMINS,NAVISTAR INTERNATIONAL,0.199440015625
CUMMINS,ORACLE,0.1045416123032459
CUMMINS,PNC FINANCIAL SERVICES,0.018634104490745904
CUMMINS,SALESFORCE,0.36337975000000006
CUMMINS,STANLEY BLACK & DECKER,0.036125
CUMMINS,TESLA,0.0267528203125
CUMMINS,TEXAS INSTRUMENTS,0.32784269929268967
CUMMINS,UNION PACIFIC,0.004541508750651042
CVS HEALTH,GENERAL ELECTRIC,0.014215107091834437
CVS HEALTH,GILEAD SCIENCES,0.016163550669642854
CVS HEALTH,HCA HEALTHCARE,0.0156601875
CVS HEALTH,HONEYWELL INTERNATIONAL,0.0034496839112922433
CVS HEALTH,HUMANA,0.3319166006457748
CVS HEALTH,IBM,0.06105166816486685
CVS HEALTH,INTERNATIONAL PAPER,0.0064176925582816674
CVS HEALTH,JOHNSON & JOHNSON,0.01634885948095842
CVS HEALTH,MAGELLAN HEALTH,0.1788439414591704
CVS HEALTH,MERCK,0.13921083529947875
CVS HEALTH,MOLINA HEALTHCARE,0.008081775334821427
CVS HEALTH,MUTUAL OF OMAHA INSURANCE,0.009260540641348413
CVS HEALTH,WALMART,0.010552329155924479
DANAHER,DELL TECHNOLOGIES,0.0591546875
DANAHER,DTE ENERGY,0.0591546875
DANAHER,EVERSOURCE ENERGY,0.21375000000000005
DANAHER,GENERAL DYNAMICS,0.15000000000000002
DANAHER,HCA HEALTHCARE,0.0591546875
DANAHER,HERSHEY,0.0591546875
DANAHER,HILTON WORLDWIDE HOLDINGS,0.0230296875
DANAHER,JOHNSON & JOHNSON,0.12290468750000001
DANAHER,LABORATORY CORP. OF AMERICA,0.136
DANAHER,LEIDOS HOLDINGS,0.0591546875
DANAHER,PROCTER & GAMBLE,0.21375000000000005
DAVITA,NORTHWESTERN MUTUAL,0.21375000000000005
DEERE,LAND O'LAKES,0.24987500000000004
DELL TECHNOLOGIES,DISCOVER FINANCIAL SERVICES,0.1577392831473214
DELL TECHNOLOGIES,DISH NETWORK,0.019174408147321426
DELL TECHNOLOGIES,DTE ENERGY,0.12020635566486687
DELL TECHNOLOGIES,DUKE ENERGY,0.002813371332491237
DELL TECHNOLOGIES,ENTERGY,0.03961868405577562
DELL TECHNOLOGIES,EXXONMOBIL,0.01116437718552499
DELL TECHNOLOGIES,FACEBOOK,0.008479726217242411
DELL TECHNOLOGIES,FIRSTENERGY,0.0006841161193374799
DELL TECHNOLOGIES,GENERAL ELECTRIC,0.003027744336814585
DELL TECHNOLOGIES,GENERAL MOTORS,0.001975581463958621
DELL TECHNOLOGIES,HARTFORD FINANCIAL SERVICES,0.00040726232587666325
DELL TECHNOLOGIES,HCA HEALTHCARE,0.074814875
DELL TECHNOLOGIES,HERSHEY,0.074814875
DELL TECHNOLOGIES,HEWLETT PACKARD ENTERPRISE,0.10862331948456529
DELL TECHNOLOGIES,HILTON WORLDWIDE HOLDINGS,0.0497825078125
DELL TECHNOLOGIES,HONEYWELL INTERNATIONAL,0.0016160075329977918
DELL TECHNOLOGIES,HUMANA,0.028526051243275615
DELL TECHNOLOGIES,IBM,0.007748378073049847
DELL TECHNOLOGIES,ILLINOIS TOOL WORKS,0.0077131085607718055
DELL TECHNOLOGIES,INTERNATIONAL PAPER,0.0064176925582816674
DELL TECHNOLOGIES,JOHNSON & JOHNSON,0.12020635566486687
DELL TECHNOLOGIES,LEIDOS HOLDINGS,0.074814875
DELL TECHNOLOGIES,LOCKHEED MARTIN,0.03588564246577653
DELL TECHNOLOGIES,MICROSOFT,0.003001693445806522
DELL TECHNOLOGIES,MOLINA HEALTHCARE,0.03483459564732143
DELL TECHNOLOGIES,NAVISTAR INTERNATIONAL,0.0110926328125
DELL TECHNOLOGIES,ORACLE,0.02071757250692719
DELL TECHNOLOGIES,PG&E,0.06105166816486685
DELL TECHNOLOGIES,PHILLIPS 66,0.01116437718552499
DELL TECHNOLOGIES,PNC FINANCIAL SERVICES,0.005028457592489225
DELL TECHNOLOGIES,PPG INDUSTRIES,0.0453869248032459
DELL TECHNOLOGIES,PPL,0.014026583350172525
DELL TECHNOLOGIES,SALESFORCE,0.0156601875
DELL TECHNOLOGIES,UNION PACIFIC,0.0014496362697865022
DELL TECHNOLOGIES,VERIZON,0.16080149311468406
DISCOVER FINANCIAL SERVICES,PEABODY ENERGY,0.05786428314732143
DISH NETWORK,IHEARTMEDIA,0.008081775334821427
DISH NETWORK,VERIZON,0.019174408147321426
DOMINION ENERGY,FIRSTENERGY,0.2996575078125
DOMINION ENERGY,INTEL,0.0110926328125
DOMINION ENERGY,LOEWS,0.097000140625
DTE ENERGY,DUKE ENERGY,0.4081867192350895
DTE ENERGY,ECOLAB,0.0156601875
DTE ENERGY,ENTERGY,0.42065369661053736
DTE ENERGY,EXELON,0.055287997493509995
DTE ENERGY,EXXONMOBIL,0.0016046261253701082
DTE ENERGY,FIRSTENERGY,0.05534287901381868
DTE ENERGY,GENERAL ELECTRIC,0.018423953266080526
DTE ENERGY,GENERAL MOTORS,0.00016608054963880575
DTE ENERGY,HARTFORD FINANCIAL SERVICES,0.0010239391753954533
DTE ENERGY,HCA HEALTHCARE,0.074814875
DTE ENERGY,HERSHEY,0.074814875
DTE ENERGY,HILTON WORLDWIDE HOLDINGS,0.0497825078125
DTE ENERGY,HOME DEPOT,0.002779508088638493
DTE ENERGY,HONEYWELL INTERNATIONAL,0.0034496839112922433
DTE ENERGY,HUMANA,0.028526051243275615
DTE ENERGY,IBM,0.0010239391753954533
DTE ENERGY,JOHNSON & JOHNSON,0.12077814569323984
DTE ENERGY,LEIDOS HOLDINGS,0.074814875
DTE ENERGY,LOCKHEED MARTIN,0.03588564246577653
DTE ENERGY,MOLINA HEALTHCARE,0.03483459564732143
DTE ENERGY,NAVISTAR INTERNATIONAL,0.0110926328125
DTE ENERGY,PG&E,0.10728333025808942
DTE ENERGY,PPG INDUSTRIES,0.0453869248032459
DTE ENERGY,PPL,0.025516600489319658
DTE ENERGY,PUBLIC SERVICE ENTERPRISE GROUP,0.0156601875
DTE ENERGY,SOUTHERN,0.025185228552594866
DTE ENERGY,UNION PACIFIC,0.005313728076042091
DTE ENERGY,VERIZON,0.00016608054963880575
DTE ENERGY,XCEL ENERGY,0.4902212095460698
DUKE ENERGY,ECOLAB,0.038689875
DUKE ENERGY,ENTERGY,0.33997554424793536
DUKE ENERGY,EXELON,0.061130337532656
DUKE ENERGY,EXXONMOBIL,0.1439032274054045
DUKE ENERGY,FIRSTENERGY,0.2215452899217443
DUKE ENERGY,GENERAL ELECTRIC,0.015396208929265945
DUKE ENERGY,GENERAL MOTORS,9.921813376273789e-05
DUKE ENERGY,HARTFORD FINANCIAL SERVICES,0.0007766467458989993
DUKE ENERGY,HONEYWELL INTERNATIONAL,0.026217072517545414
DUKE ENERGY,ILLINOIS TOOL WORKS,0.011187362755019853
DUKE ENERGY,INTEL,0.005028457592489225
DUKE ENERGY,JOHNSON & JOHNSON,0.0030001225272403456
DUKE ENERGY,MICROSOFT,0.00018263322527322789
DUKE ENERGY,PEABODY ENERGY,0.02071757250692719
DUKE ENERGY,PG&E,0.0364241647894852
DUKE ENERGY,PHILLIPS 66,0.03327273587051894
DUKE ENERGY,TESLA,0.1496575078125
DUKE ENERGY,UNION PACIFIC,0.0018190206898088378
DUKE ENERGY,VERIZON,0.000369384420022336
DUKE ENERGY,XCEL ENERGY,0.4113932156472069
DUPONT DE NEMOURS,FACEBOOK,0.0018466424993830778
DUPONT DE NEMOURS,HONEYWELL INTERNATIONAL,0.0018466424993830778
DUPONT DE NEMOURS,HP,0.099875
DUPONT DE NEMOURS,HUMANA,0.07830855905577562
DUPONT DE NEMOURS,IBM,0.0018466424993830778
DUPONT DE NEMOURS,ILLINOIS TOOL WORKS,0.0077131085607718055
DUPONT DE NEMOURS,INTERNATIONAL PAPER,0.11443355905577561
DUPONT DE NEMOURS,LUMEN TECHNOLOGIES,0.0267528203125
DUPONT DE NEMOURS,MARATHON OIL,0.06375
DUPONT DE NEMOURS,MICROSOFT,0.004783309545752125
DUPONT DE NEMOURS,NORTHROP GRUMMAN,0.17176586649749395
DUPONT DE NEMOURS,ORACLE,0.03166810974514883
DUPONT DE NEMOURS,PPL,0.008015762944899087
EBAY,INTERNATIONAL PAPER,0.12290468750000001
EBAY,LIVE NATION ENTERTAINMENT,0.036125
ECOLAB,EXXONMOBIL,0.288564875
ECOLAB,FEDEX,0.038689875
ECOLAB,FIRSTENERGY,0.0156601875
ECOLAB,HOLLYFRONTIER,0.06375
ECOLAB,ILLINOIS TOOL WORKS,0.038689875
ECOLAB,INTERNATIONAL PAPER,0.0156601875
ECOLAB,JOHNSON & JOHNSON,0.0156601875
ECOLAB,PUBLIC SERVICE ENTERPRISE GROUP,0.038689875
ECOLAB,TEXAS INSTRUMENTS,0.0156601875
ECOLAB,XCEL ENERGY,0.074814875
EDISON INTERNATIONAL,EXELON,0.038689875
EDISON INTERNATIONAL,FORD,0.0156601875
EDISON INTERNATIONAL,TESLA,0.054350062500000004
EDISON INTERNATIONAL,XCEL ENERGY,0.0156601875
ENERGY TRANSFER,LOEWS,0.06375
ENERGY TRANSFER,ONEOK,0.06375
ENTERGY,EXELON,0.009891946752529714
